,lab_id,norm_type,plate_num,plate_row,assay_version_id,plate_col,optical_density,conc,inhibitor,map_version_id
23132,10336,Blank 490,1,M,OHSU_HNSCC_derm002,21,0.803,0.1234567901234568,Selumetinib (AZD6244),OHSU_HNSCC_derm002
23133,10336,Blank 490,1,N,OHSU_HNSCC_derm002,21,0.908,0.123456;0.123456, I-BET 762;Gefitinib,OHSU_HNSCC_derm002
23134,10336,Blank 490,1,O,OHSU_HNSCC_derm002,21,0.727,0.1234567901234568,NF-kB (QNZ) ,OHSU_HNSCC_derm002
23135,10336,Blank 490,1,P,OHSU_HNSCC_derm002,21,0.824,0.1234567901234568,Letrozole,OHSU_HNSCC_derm002
23136,10336,Blank 490,1,A,OHSU_HNSCC_derm002,22,0.586,0.0411522633744856,Emodin,OHSU_HNSCC_derm002
23137,10336,Blank 490,1,B,OHSU_HNSCC_derm002,22,0.673,0.0411522633744856,Baicalin,OHSU_HNSCC_derm002
23138,10336,Blank 490,1,C,OHSU_HNSCC_derm002,22,0.783,0.0411522633744856,NVP-TAE-684,OHSU_HNSCC_derm002
23139,10336,Blank 490,1,D,OHSU_HNSCC_derm002,22,0.888,0.0411522633744856,Panobinostat,OHSU_HNSCC_derm002
23140,10336,Blank 490,1,E,OHSU_HNSCC_derm002,22,0.934,0.04115226;0.0411526,PP242;Gefitinib,OHSU_HNSCC_derm002
23141,10336,Blank 490,1,F,OHSU_HNSCC_derm002,22,0.924,0.0411522633744856,Fulvestrant,OHSU_HNSCC_derm002
23142,10336,Blank 490,1,G,OHSU_HNSCC_derm002,22,0.796,0.0411522633744856,SCH-772984,OHSU_HNSCC_derm002
23143,10336,Blank 490,1,H,OHSU_HNSCC_derm002,22,0.844,0.0411522633744856,Trametinib,OHSU_HNSCC_derm002
23144,10336,Blank 490,1,I,OHSU_HNSCC_derm002,22,0.985,0.0411522633744856,BEZ235,OHSU_HNSCC_derm002
23145,10336,Blank 490,1,J,OHSU_HNSCC_derm002,22,0.771,0.0411522633744856,MLN120B,OHSU_HNSCC_derm002
23146,10336,Blank 490,1,K,OHSU_HNSCC_derm002,22,0.409,0.0411522633744856,Ixabepilone,OHSU_HNSCC_derm002
23147,10336,Blank 490,1,L,OHSU_HNSCC_derm002,22,0.78,0.0411522633744856,Canertinib (CI-1033),OHSU_HNSCC_derm002
23148,10336,Blank 490,1,M,OHSU_HNSCC_derm002,22,0.832,0.0411522633744856,Selumetinib (AZD6244),OHSU_HNSCC_derm002
23149,10336,Blank 490,1,N,OHSU_HNSCC_derm002,22,0.894,0.04115226;0.0411526, I-BET 762;Gefitinib,OHSU_HNSCC_derm002
23150,10336,Blank 490,1,O,OHSU_HNSCC_derm002,22,0.802,0.0411522633744856,NF-kB (QNZ) ,OHSU_HNSCC_derm002
23151,10336,Blank 490,1,P,OHSU_HNSCC_derm002,22,0.901,0.0411522633744856,Letrozole,OHSU_HNSCC_derm002
23152,10336,Blank 490,1,A,OHSU_HNSCC_derm002,23,0.556,0.013717421124828532,Emodin,OHSU_HNSCC_derm002
23153,10336,Blank 490,1,B,OHSU_HNSCC_derm002,23,0.674,0.013717421124828532,Baicalin,OHSU_HNSCC_derm002
23154,10336,Blank 490,1,C,OHSU_HNSCC_derm002,23,0.741,0.013717421124828532,NVP-TAE-684,OHSU_HNSCC_derm002
23155,10336,Blank 490,1,D,OHSU_HNSCC_derm002,23,0.79,0.013717421124828532,Panobinostat,OHSU_HNSCC_derm002
23156,10336,Blank 490,1,E,OHSU_HNSCC_derm002,23,0.735,0.01371742;0.01371742,PP242;Gefitinib,OHSU_HNSCC_derm002
23157,10336,Blank 490,1,F,OHSU_HNSCC_derm002,23,0.795,0.013717421124828532,Fulvestrant,OHSU_HNSCC_derm002
23158,10336,Blank 490,1,G,OHSU_HNSCC_derm002,23,0.781,0.013717421124828532,SCH-772984,OHSU_HNSCC_derm002
23159,10336,Blank 490,1,H,OHSU_HNSCC_derm002,23,0.765,0.013717421124828532,Trametinib,OHSU_HNSCC_derm002
23160,10336,Blank 490,1,I,OHSU_HNSCC_derm002,23,0.799,0.013717421124828532,BEZ235,OHSU_HNSCC_derm002
23161,10336,Blank 490,1,J,OHSU_HNSCC_derm002,23,0.636,0.013717421124828532,MLN120B,OHSU_HNSCC_derm002
23162,10336,Blank 490,1,K,OHSU_HNSCC_derm002,23,0.517,0.013717421124828532,Ixabepilone,OHSU_HNSCC_derm002
23163,10336,Blank 490,1,L,OHSU_HNSCC_derm002,23,0.708,0.013717421124828532,Canertinib (CI-1033),OHSU_HNSCC_derm002
23164,10336,Blank 490,1,M,OHSU_HNSCC_derm002,23,0.704,0.013717421124828532,Selumetinib (AZD6244),OHSU_HNSCC_derm002
23165,10336,Blank 490,1,N,OHSU_HNSCC_derm002,23,0.756,0.01371742;0.01371742, I-BET 762;Gefitinib,OHSU_HNSCC_derm002
23166,10336,Blank 490,1,O,OHSU_HNSCC_derm002,23,0.853,0.013717421124828532,NF-kB (QNZ) ,OHSU_HNSCC_derm002
23167,10336,Blank 490,1,P,OHSU_HNSCC_derm002,23,0.862,0.013717421124828532,Letrozole,OHSU_HNSCC_derm002
23168,10336,Blank 490,1,A,OHSU_HNSCC_derm002,24,0.605,0,NONE,OHSU_HNSCC_derm002
23169,10336,Blank 490,1,B,OHSU_HNSCC_derm002,24,0.626,0,NONE,OHSU_HNSCC_derm002
23170,10336,Blank 490,1,C,OHSU_HNSCC_derm002,24,0.642,0,NONE,OHSU_HNSCC_derm002
23171,10336,Blank 490,1,D,OHSU_HNSCC_derm002,24,0.73,0,NONE,OHSU_HNSCC_derm002
23172,10336,Blank 490,1,E,OHSU_HNSCC_derm002,24,0.671,0,NONE,OHSU_HNSCC_derm002
23173,10336,Blank 490,1,F,OHSU_HNSCC_derm002,24,0.679,0,NONE,OHSU_HNSCC_derm002
23174,10336,Blank 490,1,G,OHSU_HNSCC_derm002,24,0.694,0,NONE,OHSU_HNSCC_derm002
23175,10336,Blank 490,1,H,OHSU_HNSCC_derm002,24,0.677,0,NONE,OHSU_HNSCC_derm002
23176,10336,Blank 490,1,I,OHSU_HNSCC_derm002,24,0.681,0,NONE,OHSU_HNSCC_derm002
23177,10336,Blank 490,1,J,OHSU_HNSCC_derm002,24,0.745,0,NONE,OHSU_HNSCC_derm002
23178,10336,Blank 490,1,K,OHSU_HNSCC_derm002,24,0.735,0,NONE,OHSU_HNSCC_derm002
23179,10336,Blank 490,1,L,OHSU_HNSCC_derm002,24,0.778,0,NONE,OHSU_HNSCC_derm002
23180,10336,Blank 490,1,M,OHSU_HNSCC_derm002,24,0.772,0,NONE,OHSU_HNSCC_derm002
23181,10336,Blank 490,1,N,OHSU_HNSCC_derm002,24,0.796,0,NONE,OHSU_HNSCC_derm002
23182,10336,Blank 490,1,O,OHSU_HNSCC_derm002,24,0.781,0,NONE,OHSU_HNSCC_derm002
23183,10336,Blank 490,1,P,OHSU_HNSCC_derm002,24,0.844,0,NONE,OHSU_HNSCC_derm002
23184,10336,Blank 490,1,A,OHSU_HNSCC_derm002,note,(2),,,
23185,10336,Blank 490,1,B,OHSU_HNSCC_derm002,note,(2),,,
23186,10336,Blank 490,1,C,OHSU_HNSCC_derm002,note,(2),,,
23187,10336,Blank 490,1,D,OHSU_HNSCC_derm002,note,(2),,,
23188,10336,Blank 490,1,E,OHSU_HNSCC_derm002,note,(2),,,
23189,10336,Blank 490,1,F,OHSU_HNSCC_derm002,note,(2),,,
23190,10336,Blank 490,1,G,OHSU_HNSCC_derm002,note,(2),,,
23191,10336,Blank 490,1,H,OHSU_HNSCC_derm002,note,(2),,,
23192,10336,Blank 490,1,I,OHSU_HNSCC_derm002,note,(2),,,
23193,10336,Blank 490,1,J,OHSU_HNSCC_derm002,note,(2),,,
23194,10336,Blank 490,1,K,OHSU_HNSCC_derm002,note,(2),,,
23195,10336,Blank 490,1,L,OHSU_HNSCC_derm002,note,(2),,,
23196,10336,Blank 490,1,M,OHSU_HNSCC_derm002,note,(2),,,
23197,10336,Blank 490,1,N,OHSU_HNSCC_derm002,note,(2),,,
23198,10336,Blank 490,1,O,OHSU_HNSCC_derm002,note,(2),,,
23199,10336,Blank 490,1,P,OHSU_HNSCC_derm002,note,(2),,,
23200,10336,Blank 490,2,A,OHSU_HNSCC_derm002,1,0.68,10,Coumarin,OHSU_HNSCC_derm002
23201,10336,Blank 490,2,B,OHSU_HNSCC_derm002,1,0.825,10;10,Afatinib;Gefitinib,OHSU_HNSCC_derm002
23202,10336,Blank 490,2,C,OHSU_HNSCC_derm002,1,0.61,10,Foretinib (XL-880),OHSU_HNSCC_derm002
23203,10336,Blank 490,2,D,OHSU_HNSCC_derm002,1,0.736,10,Elesclomol,OHSU_HNSCC_derm002
23204,10336,Blank 490,2,E,OHSU_HNSCC_derm002,1,0.786,10,Vemurafenib,OHSU_HNSCC_derm002
23205,10336,Blank 490,2,F,OHSU_HNSCC_derm002,1,0.096,10;10,I-BET 762;BEZ235,OHSU_HNSCC_derm002
23206,10336,Blank 490,2,G,OHSU_HNSCC_derm002,1,0.016,10,Ponatinib,OHSU_HNSCC_derm002
23207,10336,Blank 490,2,H,OHSU_HNSCC_derm002,1,0.745,10,Gefitinib,OHSU_HNSCC_derm002
23208,10336,Blank 490,2,I,OHSU_HNSCC_derm002,1,0.744,10,Ceritinib (LDK378),OHSU_HNSCC_derm002
23209,10336,Blank 490,2,J,OHSU_HNSCC_derm002,1,0.69,1,Sunitinib (1mM),OHSU_HNSCC_derm002
23210,10336,Blank 490,2,K,OHSU_HNSCC_derm002,1,0.836,10,Curcumin,OHSU_HNSCC_derm002
23211,10336,Blank 490,2,L,OHSU_HNSCC_derm002,1,0.608,10,PF-562271,OHSU_HNSCC_derm002
23212,10336,Blank 490,2,M,OHSU_HNSCC_derm002,1,0.76,10,STO609,OHSU_HNSCC_derm002
23213,10336,Blank 490,2,N,OHSU_HNSCC_derm002,1,0.828,10,Lenvatinib,OHSU_HNSCC_derm002
23214,10336,Blank 490,2,O,OHSU_HNSCC_derm002,1,0.738,10,Entrectinib,OHSU_HNSCC_derm002
23215,10336,Blank 490,2,P,OHSU_HNSCC_derm002,1,0.994,10,Ethyl Gallate ,OHSU_HNSCC_derm002
23216,10336,Blank 490,2,A,OHSU_HNSCC_derm002,2,0.893,3.3333333333333335,Coumarin,OHSU_HNSCC_derm002
23217,10336,Blank 490,2,B,OHSU_HNSCC_derm002,2,0.899,3.33333;3.33333,Afatinib;Gefitinib,OHSU_HNSCC_derm002
23218,10336,Blank 490,2,C,OHSU_HNSCC_derm002,2,0.7,3.3333333333333335,Foretinib (XL-880),OHSU_HNSCC_derm002
23219,10336,Blank 490,2,D,OHSU_HNSCC_derm002,2,0.794,3.3333333333333335,Elesclomol,OHSU_HNSCC_derm002
23220,10336,Blank 490,2,E,OHSU_HNSCC_derm002,2,0.679,3.3333333333333335,Vemurafenib,OHSU_HNSCC_derm002
23221,10336,Blank 490,2,F,OHSU_HNSCC_derm002,2,0.111,3.33333;3.33333,I-BET 762;BEZ235,OHSU_HNSCC_derm002
23222,10336,Blank 490,2,G,OHSU_HNSCC_derm002,2,0.701,3.3333333333333335,Ponatinib,OHSU_HNSCC_derm002
23223,10336,Blank 490,2,H,OHSU_HNSCC_derm002,2,0.768,3.3333333333333335,Gefitinib,OHSU_HNSCC_derm002
23224,10336,Blank 490,2,I,OHSU_HNSCC_derm002,2,0.752,3.3333333333333335,Ceritinib (LDK378),OHSU_HNSCC_derm002
23225,10336,Blank 490,2,J,OHSU_HNSCC_derm002,2,0.696,0.3333333333333333,Sunitinib (1mM),OHSU_HNSCC_derm002
23226,10336,Blank 490,2,K,OHSU_HNSCC_derm002,2,0.876,3.3333333333333335,Curcumin,OHSU_HNSCC_derm002
23227,10336,Blank 490,2,L,OHSU_HNSCC_derm002,2,0.579,3.3333333333333335,PF-562271,OHSU_HNSCC_derm002
23228,10336,Blank 490,2,M,OHSU_HNSCC_derm002,2,0.692,3.3333333333333335,STO609,OHSU_HNSCC_derm002
23229,10336,Blank 490,2,N,OHSU_HNSCC_derm002,2,1.137,3.3333333333333335,Lenvatinib,OHSU_HNSCC_derm002
23230,10336,Blank 490,2,O,OHSU_HNSCC_derm002,2,0.98,3.3333333333333335,Entrectinib,OHSU_HNSCC_derm002
23231,10336,Blank 490,2,P,OHSU_HNSCC_derm002,2,0.917,3.3333333333333335,Ethyl Gallate ,OHSU_HNSCC_derm002
23232,10336,Blank 490,2,A,OHSU_HNSCC_derm002,3,0.826,1.1111111111111112,Coumarin,OHSU_HNSCC_derm002
23233,10336,Blank 490,2,B,OHSU_HNSCC_derm002,3,0.789,1.1111;1.11111,Afatinib;Gefitinib,OHSU_HNSCC_derm002
23234,10336,Blank 490,2,C,OHSU_HNSCC_derm002,3,0.678,1.1111111111111112,Foretinib (XL-880),OHSU_HNSCC_derm002
23235,10336,Blank 490,2,D,OHSU_HNSCC_derm002,3,0.573,1.1111111111111112,Elesclomol,OHSU_HNSCC_derm002
23236,10336,Blank 490,2,E,OHSU_HNSCC_derm002,3,0.759,1.1111111111111112,Vemurafenib,OHSU_HNSCC_derm002
23237,10336,Blank 490,2,F,OHSU_HNSCC_derm002,3,0.227,1.1111;1.11111,I-BET 762;BEZ235,OHSU_HNSCC_derm002
23238,10336,Blank 490,2,G,OHSU_HNSCC_derm002,3,0.966,1.1111111111111112,Ponatinib,OHSU_HNSCC_derm002
23239,10336,Blank 490,2,H,OHSU_HNSCC_derm002,3,0.7,1.1111111111111112,Gefitinib,OHSU_HNSCC_derm002
23240,10336,Blank 490,2,I,OHSU_HNSCC_derm002,3,0.727,1.1111111111111112,Ceritinib (LDK378),OHSU_HNSCC_derm002
23241,10336,Blank 490,2,J,OHSU_HNSCC_derm002,3,0.768,0.1111111111111111,Sunitinib (1mM),OHSU_HNSCC_derm002
23242,10336,Blank 490,2,K,OHSU_HNSCC_derm002,3,0.808,1.1111111111111112,Curcumin,OHSU_HNSCC_derm002
23243,10336,Blank 490,2,L,OHSU_HNSCC_derm002,3,0.725,1.1111111111111112,PF-562271,OHSU_HNSCC_derm002
23244,10336,Blank 490,2,M,OHSU_HNSCC_derm002,3,0.893,1.1111111111111112,STO609,OHSU_HNSCC_derm002
23245,10336,Blank 490,2,N,OHSU_HNSCC_derm002,3,0.734,1.1111111111111112,Lenvatinib,OHSU_HNSCC_derm002
23246,10336,Blank 490,2,O,OHSU_HNSCC_derm002,3,0.931,1.1111111111111112,Entrectinib,OHSU_HNSCC_derm002
23247,10336,Blank 490,2,P,OHSU_HNSCC_derm002,3,0.895,1.1111111111111112,Ethyl Gallate ,OHSU_HNSCC_derm002
23248,10336,Blank 490,2,A,OHSU_HNSCC_derm002,4,0.709,0.3703703703703704,Coumarin,OHSU_HNSCC_derm002
23249,10336,Blank 490,2,B,OHSU_HNSCC_derm002,4,0.819,0.37037;0.37037,Afatinib;Gefitinib,OHSU_HNSCC_derm002
23250,10336,Blank 490,2,C,OHSU_HNSCC_derm002,4,0.772,0.3703703703703704,Foretinib (XL-880),OHSU_HNSCC_derm002
23251,10336,Blank 490,2,D,OHSU_HNSCC_derm002,4,0.693,0.3703703703703704,Elesclomol,OHSU_HNSCC_derm002
23252,10336,Blank 490,2,E,OHSU_HNSCC_derm002,4,0.758,0.3703703703703704,Vemurafenib,OHSU_HNSCC_derm002
23253,10336,Blank 490,2,F,OHSU_HNSCC_derm002,4,0.387,0.37037;0.37037,I-BET 762;BEZ235,OHSU_HNSCC_derm002
23254,10336,Blank 490,2,G,OHSU_HNSCC_derm002,4,0.824,0.3703703703703704,Ponatinib,OHSU_HNSCC_derm002
23255,10336,Blank 490,2,H,OHSU_HNSCC_derm002,4,0.674,0.3703703703703704,Gefitinib,OHSU_HNSCC_derm002
23256,10336,Blank 490,2,I,OHSU_HNSCC_derm002,4,0.888,0.3703703703703704,Ceritinib (LDK378),OHSU_HNSCC_derm002
23257,10336,Blank 490,2,J,OHSU_HNSCC_derm002,4,0.563,0.037037037037037035,Sunitinib (1mM),OHSU_HNSCC_derm002
23258,10336,Blank 490,2,K,OHSU_HNSCC_derm002,4,0.792,0.3703703703703704,Curcumin,OHSU_HNSCC_derm002
23259,10336,Blank 490,2,L,OHSU_HNSCC_derm002,4,0.745,0.3703703703703704,PF-562271,OHSU_HNSCC_derm002
23260,10336,Blank 490,2,M,OHSU_HNSCC_derm002,4,0.774,0.3703703703703704,STO609,OHSU_HNSCC_derm002
23261,10336,Blank 490,2,N,OHSU_HNSCC_derm002,4,1.002,0.3703703703703704,Lenvatinib,OHSU_HNSCC_derm002
23262,10336,Blank 490,2,O,OHSU_HNSCC_derm002,4,0.912,0.3703703703703704,Entrectinib,OHSU_HNSCC_derm002
23263,10336,Blank 490,2,P,OHSU_HNSCC_derm002,4,0.99,0.3703703703703704,Ethyl Gallate ,OHSU_HNSCC_derm002
23264,10336,Blank 490,2,A,OHSU_HNSCC_derm002,5,0.871,0.1234567901234568,Coumarin,OHSU_HNSCC_derm002
23265,10336,Blank 490,2,B,OHSU_HNSCC_derm002,5,0.874,0.123456;0.123456,Afatinib;Gefitinib,OHSU_HNSCC_derm002
23266,10336,Blank 490,2,C,OHSU_HNSCC_derm002,5,0.773,0.1234567901234568,Foretinib (XL-880),OHSU_HNSCC_derm002
23267,10336,Blank 490,2,D,OHSU_HNSCC_derm002,5,0.739,0.1234567901234568,Elesclomol,OHSU_HNSCC_derm002
23268,10336,Blank 490,2,E,OHSU_HNSCC_derm002,5,0.744,0.1234567901234568,Vemurafenib,OHSU_HNSCC_derm002
23269,10336,Blank 490,2,F,OHSU_HNSCC_derm002,5,0.717,0.123456;0.123456,I-BET 762;BEZ235,OHSU_HNSCC_derm002
23270,10336,Blank 490,2,G,OHSU_HNSCC_derm002,5,0.717,0.1234567901234568,Ponatinib,OHSU_HNSCC_derm002
23271,10336,Blank 490,2,H,OHSU_HNSCC_derm002,5,0.663,0.1234567901234568,Gefitinib,OHSU_HNSCC_derm002
23272,10336,Blank 490,2,I,OHSU_HNSCC_derm002,5,0.763,0.1234567901234568,Ceritinib (LDK378),OHSU_HNSCC_derm002
23273,10336,Blank 490,2,J,OHSU_HNSCC_derm002,5,0.816,0.012345679012345678,Sunitinib (1mM),OHSU_HNSCC_derm002
23274,10336,Blank 490,2,K,OHSU_HNSCC_derm002,5,0.796,0.1234567901234568,Curcumin,OHSU_HNSCC_derm002
23275,10336,Blank 490,2,L,OHSU_HNSCC_derm002,5,0.717,0.1234567901234568,PF-562271,OHSU_HNSCC_derm002
23276,10336,Blank 490,2,M,OHSU_HNSCC_derm002,5,0.799,0.1234567901234568,STO609,OHSU_HNSCC_derm002
23277,10336,Blank 490,2,N,OHSU_HNSCC_derm002,5,0.701,0.1234567901234568,Lenvatinib,OHSU_HNSCC_derm002
23278,10336,Blank 490,2,O,OHSU_HNSCC_derm002,5,0.872,0.1234567901234568,Entrectinib,OHSU_HNSCC_derm002
23279,10336,Blank 490,2,P,OHSU_HNSCC_derm002,5,0.924,0.1234567901234568,Ethyl Gallate ,OHSU_HNSCC_derm002
23280,10336,Blank 490,2,A,OHSU_HNSCC_derm002,6,1.052,0.0411522633744856,Coumarin,OHSU_HNSCC_derm002
23281,10336,Blank 490,2,B,OHSU_HNSCC_derm002,6,0.866,0.04115226;0.0411526,Afatinib;Gefitinib,OHSU_HNSCC_derm002
23282,10336,Blank 490,2,C,OHSU_HNSCC_derm002,6,0.701,0.0411522633744856,Foretinib (XL-880),OHSU_HNSCC_derm002
23283,10336,Blank 490,2,D,OHSU_HNSCC_derm002,6,0.77,0.0411522633744856,Elesclomol,OHSU_HNSCC_derm002
23284,10336,Blank 490,2,E,OHSU_HNSCC_derm002,6,0.841,0.0411522633744856,Vemurafenib,OHSU_HNSCC_derm002
23285,10336,Blank 490,2,F,OHSU_HNSCC_derm002,6,0.783,0.04115226;0.0411526,I-BET 762;BEZ235,OHSU_HNSCC_derm002
23286,10336,Blank 490,2,G,OHSU_HNSCC_derm002,6,0.734,0.0411522633744856,Ponatinib,OHSU_HNSCC_derm002
23287,10336,Blank 490,2,H,OHSU_HNSCC_derm002,6,0.694,0.0411522633744856,Gefitinib,OHSU_HNSCC_derm002
23288,10336,Blank 490,2,I,OHSU_HNSCC_derm002,6,0.637,0.0411522633744856,Ceritinib (LDK378),OHSU_HNSCC_derm002
23289,10336,Blank 490,2,J,OHSU_HNSCC_derm002,6,0.568,0.004115226337448559,Sunitinib (1mM),OHSU_HNSCC_derm002
23290,10336,Blank 490,2,K,OHSU_HNSCC_derm002,6,0.796,0.0411522633744856,Curcumin,OHSU_HNSCC_derm002
23291,10336,Blank 490,2,L,OHSU_HNSCC_derm002,6,0.798,0.0411522633744856,PF-562271,OHSU_HNSCC_derm002
23292,10336,Blank 490,2,M,OHSU_HNSCC_derm002,6,0.9,0.0411522633744856,STO609,OHSU_HNSCC_derm002
23293,10336,Blank 490,2,N,OHSU_HNSCC_derm002,6,0.911,0.0411522633744856,Lenvatinib,OHSU_HNSCC_derm002
23294,10336,Blank 490,2,O,OHSU_HNSCC_derm002,6,0.856,0.0411522633744856,Entrectinib,OHSU_HNSCC_derm002
23295,10336,Blank 490,2,P,OHSU_HNSCC_derm002,6,1.022,0.0411522633744856,Ethyl Gallate ,OHSU_HNSCC_derm002
23296,10336,Blank 490,2,A,OHSU_HNSCC_derm002,7,0.861,0.013717421124828532,Coumarin,OHSU_HNSCC_derm002
23297,10336,Blank 490,2,B,OHSU_HNSCC_derm002,7,0.822,0.01371742;0.01371742,Afatinib;Gefitinib,OHSU_HNSCC_derm002
23298,10336,Blank 490,2,C,OHSU_HNSCC_derm002,7,0.768,0.013717421124828532,Foretinib (XL-880),OHSU_HNSCC_derm002
23299,10336,Blank 490,2,D,OHSU_HNSCC_derm002,7,0.666,0.013717421124828532,Elesclomol,OHSU_HNSCC_derm002
23300,10336,Blank 490,2,E,OHSU_HNSCC_derm002,7,0.669,0.013717421124828532,Vemurafenib,OHSU_HNSCC_derm002
23301,10336,Blank 490,2,F,OHSU_HNSCC_derm002,7,0.846,0.01371742;0.01371742,I-BET 762;BEZ235,OHSU_HNSCC_derm002
23302,10336,Blank 490,2,G,OHSU_HNSCC_derm002,7,0.627,0.013717421124828532,Ponatinib,OHSU_HNSCC_derm002
23303,10336,Blank 490,2,H,OHSU_HNSCC_derm002,7,0.713,0.013717421124828532,Gefitinib,OHSU_HNSCC_derm002
23304,10336,Blank 490,2,I,OHSU_HNSCC_derm002,7,0.8,0.013717421124828532,Ceritinib (LDK378),OHSU_HNSCC_derm002
23305,10336,Blank 490,2,J,OHSU_HNSCC_derm002,7,0.866,0.0013717421124828531,Sunitinib (1mM),OHSU_HNSCC_derm002
23306,10336,Blank 490,2,K,OHSU_HNSCC_derm002,7,0.881,0.013717421124828532,Curcumin,OHSU_HNSCC_derm002
23307,10336,Blank 490,2,L,OHSU_HNSCC_derm002,7,0.77,0.013717421124828532,PF-562271,OHSU_HNSCC_derm002
23308,10336,Blank 490,2,M,OHSU_HNSCC_derm002,7,0.667,0.013717421124828532,STO609,OHSU_HNSCC_derm002
23309,10336,Blank 490,2,N,OHSU_HNSCC_derm002,7,0.77,0.013717421124828532,Lenvatinib,OHSU_HNSCC_derm002
23310,10336,Blank 490,2,O,OHSU_HNSCC_derm002,7,1.034,0.013717421124828532,Entrectinib,OHSU_HNSCC_derm002
23311,10336,Blank 490,2,P,OHSU_HNSCC_derm002,7,0.824,0.013717421124828532,Ethyl Gallate ,OHSU_HNSCC_derm002
23312,10336,Blank 490,2,A,OHSU_HNSCC_derm002,8,0.728,0,NONE,OHSU_HNSCC_derm002
23313,10336,Blank 490,2,B,OHSU_HNSCC_derm002,8,0.711,0,NONE,OHSU_HNSCC_derm002
23314,10336,Blank 490,2,C,OHSU_HNSCC_derm002,8,0.649,0,NONE,OHSU_HNSCC_derm002
23315,10336,Blank 490,2,D,OHSU_HNSCC_derm002,8,0.76,0,NONE,OHSU_HNSCC_derm002
23316,10336,Blank 490,2,E,OHSU_HNSCC_derm002,8,0.869,0,NONE,OHSU_HNSCC_derm002
23317,10336,Blank 490,2,F,OHSU_HNSCC_derm002,8,0.639,0,NONE,OHSU_HNSCC_derm002
23318,10336,Blank 490,2,G,OHSU_HNSCC_derm002,8,0.891,0,NONE,OHSU_HNSCC_derm002
23319,10336,Blank 490,2,H,OHSU_HNSCC_derm002,8,0.005,10,F-S-V,OHSU_HNSCC_derm002
23320,10336,Blank 490,2,I,OHSU_HNSCC_derm002,8,0.712,0,NONE,OHSU_HNSCC_derm002
23321,10336,Blank 490,2,J,OHSU_HNSCC_derm002,8,0.594,0,NONE,OHSU_HNSCC_derm002
23322,10336,Blank 490,2,K,OHSU_HNSCC_derm002,8,0.754,0,NONE,OHSU_HNSCC_derm002
23323,10336,Blank 490,2,L,OHSU_HNSCC_derm002,8,0.787,0,NONE,OHSU_HNSCC_derm002
23324,10336,Blank 490,2,M,OHSU_HNSCC_derm002,8,0.839,0,NONE,OHSU_HNSCC_derm002
23325,10336,Blank 490,2,N,OHSU_HNSCC_derm002,8,0.842,0,NONE,OHSU_HNSCC_derm002
23326,10336,Blank 490,2,O,OHSU_HNSCC_derm002,8,0.804,0,NONE,OHSU_HNSCC_derm002
23327,10336,Blank 490,2,P,OHSU_HNSCC_derm002,8,0.846,0,NONE,OHSU_HNSCC_derm002
23328,10336,Blank 490,2,A,OHSU_HNSCC_derm002,9,0.337,10,GDC-0941,OHSU_HNSCC_derm002
23329,10336,Blank 490,2,B,OHSU_HNSCC_derm002,9,0.773,10,Dovitinib,OHSU_HNSCC_derm002
23330,10336,Blank 490,2,C,OHSU_HNSCC_derm002,9,0.524,10,BI-2536,OHSU_HNSCC_derm002
23331,10336,Blank 490,2,D,OHSU_HNSCC_derm002,9,0.264,10,TP-0903 ,OHSU_HNSCC_derm002
23332,10336,Blank 490,2,E,OHSU_HNSCC_derm002,9,0.203,10,Belinostat,OHSU_HNSCC_derm002
23333,10336,Blank 490,2,F,OHSU_HNSCC_derm002,9,0.218,10,INK-128,OHSU_HNSCC_derm002
23334,10336,Blank 490,2,G,OHSU_HNSCC_derm002,9,1.044,10;10,Trametinib;Gefitinib,OHSU_HNSCC_derm002
23335,10336,Blank 490,2,H,OHSU_HNSCC_derm002,9,0.931,10,Brigatinib,OHSU_HNSCC_derm002
23336,10336,Blank 490,2,I,OHSU_HNSCC_derm002,9,0.639,10,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
23337,10336,Blank 490,2,J,OHSU_HNSCC_derm002,9,0.66,10;10,Bosutinib;Gefitinib,OHSU_HNSCC_derm002
23338,10336,Blank 490,2,K,OHSU_HNSCC_derm002,9,0.697,10,Pazopanib,OHSU_HNSCC_derm002
23339,10336,Blank 490,2,L,OHSU_HNSCC_derm002,9,0.875,10,AZD4547,OHSU_HNSCC_derm002
23340,10336,Blank 490,2,M,OHSU_HNSCC_derm002,9,0.851,10,Pomalidomide ,OHSU_HNSCC_derm002
23341,10336,Blank 490,2,N,OHSU_HNSCC_derm002,9,0.906,10,Idelasib (GS-1101),OHSU_HNSCC_derm002
23342,10336,Blank 490,2,O,OHSU_HNSCC_derm002,9,0.851,10,(+)-Anwulignan (macelignan),OHSU_HNSCC_derm002
23343,10336,Blank 490,2,P,OHSU_HNSCC_derm002,9,0.029,10,Staurosporin,OHSU_HNSCC_derm002
23344,10336,Blank 490,2,A,OHSU_HNSCC_derm002,10,0.295,3.3333333333333335,GDC-0941,OHSU_HNSCC_derm002
23345,10336,Blank 490,2,B,OHSU_HNSCC_derm002,10,0.803,3.3333333333333335,Dovitinib,OHSU_HNSCC_derm002
23346,10336,Blank 490,2,C,OHSU_HNSCC_derm002,10,0.81,3.3333333333333335,BI-2536,OHSU_HNSCC_derm002
